datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-01T13:34:36.793Z";"8962.332";"update";"items.Transform";;"24bb93a9-2c4d-4424-b391-9da34722ea4b";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2412.8";"44.8";"0";"1.0";;;
"2019-10-01T13:34:43.664Z";"8969.203";"update";"items";"GroupLayeredItem:DiagramLayer";"1aeab248-3ed9-4d96-9bd4-d97e80b79d81";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"2776.6";"512.7";"0";"1.0";"Groupe";;
"2019-10-01T13:34:39.643Z";"8965.182";"update";"items.Transform";;"1aeab248-3ed9-4d96-9bd4-d97e80b79d81";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2776.6";"512.7";"0";"1.0";;;
"2019-10-01T13:34:52.110Z";"8977.649";"update";"items";"Postit";"5f70836b-26a4-4bc5-9cb3-280fa1d00002";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2700.1";"553.6";"0";"1.0";"si elle avait su elle se serait levée plus tôt";;
"2019-10-01T13:35:08.040Z";"8993.579";"update";"items";"GroupLayeredItem:DiagramLayer";"d0f21bcc-b313-41b6-8147-f920c0fdcbcf";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"250.0";"898.0";"90";"1.0";"Groupe";;
"2019-10-01T13:35:03.248Z";"8988.787";"create";"items";"GroupLayeredItem";"d0f21bcc-b313-41b6-8147-f920c0fdcbcf";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"250.0";"898.0";"90";"1.0";"Groupe";;
"2019-10-01T13:35:03.311Z";"8988.85";"create";"items";"DiagramLayer";"ddab4c34-efc1-4781-9310-13ed541b21b8";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"d0f21bcc-b313-41b6-8147-f920c0fdcbcf";;;;;;;
"2019-10-01T13:35:04.752Z";"8990.291";"update";"items.Transform";;"d0f21bcc-b313-41b6-8147-f920c0fdcbcf";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"250.0";"898.0";"90";"1.0";;;
"2019-10-01T13:35:05.261Z";"8990.8";"update";"items.Transform";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1080.1";"1999.1";"2";"1.0";;;
"2019-10-01T13:35:06.994Z";"8992.533";"update";"items.Style";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"CirclePostit";
"2019-10-01T13:35:06.999Z";"8992.538";"update";"items.Size";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"224,144";
"2019-10-01T13:35:19.981Z";"9005.52";"update";"items";"Postit";"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"elle aurait pu prendre les transports en commun";;
"2019-10-01T13:35:02.478Z";"8988.017";"update";"items.Text";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"elle aurait pu prendre les transports en commun";;
"2019-10-01T13:35:23.804Z";"9009.343";"update";"items";"Postit";"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"668.2";"1592.4";"0";"1.0";"elle aurait pu prendre les transports en commun";;
"2019-10-01T13:35:19.034Z";"9004.573";"update";"items.Color";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"#FFA6FF33";
"2019-10-01T13:35:32.858Z";"9018.397";"update";"items";"Postit";"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"97ea9052-369f-4539-a8c2-b9de53a11156";;"0.0";"0.0";"0";"1.0";"elle aurait pu prendre les transports en commun";;
"2019-10-01T13:35:32.380Z";"9017.919";"update";"items.Transform";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"189.2";"371.7";"0";"1.0";;;
"2019-10-01T13:35:40.807Z";"9026.346";"update";"items.Transform";;"e0648703-635f-479d-8525-5a5e37d274ef";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2716.5";"59.3";"0";"1.0";;;
"2019-10-01T13:35:42.498Z";"9028.037";"create";"items";"Postit";"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1580.5";"1714.6";"0";"1.0";"e";;
"2019-10-01T13:35:42.812Z";"9028.351";"update";"items.Transform";;"ce0c9df3-ecec-467e-b597-c89b871c6e43";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"527.0";"573.1";"0";"3.3";;;
"2019-10-01T13:35:59.345Z";"9044.884";"update";"items";"Postit";"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2723.0";"329.6";"0";"1.0";"elle aurait pu prendre les transports en commun";;
"2019-10-01T13:36:01.057Z";"9046.596";"update";"items";"Postit";"5f70836b-26a4-4bc5-9cb3-280fa1d00002";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"2700.1";"553.6";"0";"1.0";"si elle avait su elle se serait levée plus tôt";;
"2019-10-01T13:35:44.059Z";"9029.598";"update";"items.Text";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"";;
"2019-10-01T13:35:59.808Z";"9045.347";"update";"items.Transform";;"5f70836b-26a4-4bc5-9cb3-280fa1d00002";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2700.1";"553.6";"0";"1.0";;;
"2019-10-01T13:36:04.959Z";"9050.498";"update";"items.Transform";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2690.9";"235.7";"5";"1.9";;;
"2019-10-01T13:36:10.662Z";"9056.201";"update";"items";"Postit";"f1defebd-93c1-4af7-a328-ed50813a7357";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"80.1";"673.7";"0";"1.0";"si elle avait su elle aurait garé sa voiture dedans ";;
"2019-10-01T13:36:28.291Z";"9073.83";"update";"items.Transform";;"f1defebd-93c1-4af7-a328-ed50813a7357";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2922.3";"662.3";"0";"1.2";;;
"2019-10-01T13:36:47.979Z";"9093.518";"update";"items.Transform";;"f1defebd-93c1-4af7-a328-ed50813a7357";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2926.1";"649.6";"0";"1.2";;;
"2019-10-01T13:37:22.475Z";"9128.014";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1415.3";"1559.4";"2";"1.0";;;
"2019-10-01T13:37:11.855Z";"9117.394";"update";"items.Text";;"f1defebd-93c1-4af7-a328-ed50813a7357";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"si elle avait un abris pour sa voiture dedans ";;
"2019-10-01T13:37:32.983Z";"9138.522";"update";"items.Transform";;"ce0c9df3-ecec-467e-b597-c89b871c6e43";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"527.0";"573.1";"0";"3.3";;;
"2019-10-01T13:37:52.888Z";"9158.427";"update";"items.Color";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"#FFA6FF33";
"2019-10-01T13:37:59.099Z";"9164.638";"update";"items";"Postit";"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"si elle avait su elle aurait choisi un travail proche pour y aller à pied";;
"2019-10-01T13:37:56.106Z";"9161.645";"update";"items.Style";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"CirclePostit";
"2019-10-01T13:37:56.112Z";"9161.651";"update";"items.Size";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"224,144";
"2019-10-01T13:37:58.937Z";"9164.476";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"867.2";"1926.7";"2";"1.0";;;
"2019-10-01T13:38:00.650Z";"9166.189";"update";"items.Transform";;"24ca9f3e-3280-438c-9a57-ed745bf2a35c";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2807.1";"413.8";"5";"1.2";;;
"2019-10-01T13:37:46.611Z";"9152.15";"update";"items.Text";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"si elle avait su elle aurait choisi un travail proche pour y aller à pied";;
"2019-10-01T13:38:01.908Z";"9167.447";"create";"items";"Postit";"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1443.0";"1937.0";"0";"1.0";"";;
"2019-10-01T13:38:02.464Z";"9168.003";"create";"items";"Postit";"e01d9b74-4e14-46d4-80a2-212752980be4";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"429.0";"961.0";"90";"1.0";"";;
"2019-10-01T13:38:11.800Z";"9177.339";"update";"items";"Postit";"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"72.8";"672.9";"0";"1.0";"si elle avait su elle aurait choisi un travail proche pour y aller à pied";;
"2019-10-01T13:38:07.067Z";"9172.606";"update";"items.Transform";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1438.9";"1667.7";"0";"1.0";;;
"2019-10-01T13:38:13.299Z";"9178.838";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"34.5";"669.3";"0";"1.3";;;
"2019-10-01T13:38:19.144Z";"9184.683";"update";"items.Transform";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1438.9";"1667.7";"0";"1.0";;;
"2019-10-01T13:38:24.876Z";"9190.415";"update";"items";"Postit";"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"elle aurait mis une bache sur ses vitred";;
"2019-10-01T13:38:20.466Z";"9186.005";"update";"items.Color";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"#FFA6FF33";
"2019-10-01T13:38:27.189Z";"9192.728";"update";"items";"Postit";"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"87.4";"861.9";"0";"1.0";"elle aurait mis une bache sur ses vitred";;
"2019-10-01T13:38:23.839Z";"9189.378";"update";"items.Style";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"CirclePostit";
"2019-10-01T13:38:23.844Z";"9189.383";"update";"items.Size";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"224,144";
"2019-10-01T13:38:31.685Z";"9197.224";"update";"items.Transform";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2860.1";"244.2";"0";"1.0";;;
"2019-10-01T13:38:17.581Z";"9183.12";"update";"items.Text";;"4bbc09f6-f874-4b2d-b8b9-14f4efa67f95";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"elle aurait mis une bache sur ses vitred";;
"2019-10-01T13:38:42.057Z";"9207.596";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"34.5";"669.3";"0";"1.3";;;
"2019-10-01T13:38:52.045Z";"9217.584";"create";"items";"Postit";"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1167.0";"1834.0";"0";"1.0";"";;
"2019-10-01T13:38:54.132Z";"9219.671";"update";"items.Transform";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"1174.4";"1656.2";"0";"1.0";;;
"2019-10-01T13:38:55.648Z";"9221.187";"update";"items.Text";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"elle ";;
"2019-10-01T13:39:15.427Z";"9240.966";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2679.7";"776.3";"0";"1.3";;;
"2019-10-01T13:39:01.404Z";"9226.943";"update";"items.Text";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"si elle avait un travail proche pour y aller à pied";;
"2019-10-01T13:39:30.677Z";"9256.216";"update";"items.Transform";;"f1defebd-93c1-4af7-a328-ed50813a7357";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2926.1";"649.6";"0";"1.2";;;
"2019-10-01T13:39:43.763Z";"9269.302";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2679.7";"776.3";"0";"1.3";;;
"2019-10-01T13:39:46.636Z";"9272.175";"create";"items";"Postit";"1c3c9311-2cfc-43ee-b6ce-a17d4704a4a1";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"2704.9";"801.5";"0";"1.3";"si elle avait un travail proche pour y aller à pied";;
"2019-10-01T13:39:31.670Z";"9257.209";"update";"items.Text";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"";;
"2019-10-01T13:39:36.365Z";"9261.904";"update";"items.Text";;"f1defebd-93c1-4af7-a328-ed50813a7357";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"si elle avait un abri pour sa voiture dedans ";;
"2019-10-01T13:39:54.804Z";"9280.343";"update";"items.Transform";;"1c3c9311-2cfc-43ee-b6ce-a17d4704a4a1";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"219.8";"1405.6";"0";"1.3";;;
"2019-10-01T13:39:40.913Z";"9266.452";"update";"items.Text";;"e01d9b74-4e14-46d4-80a2-212752980be4";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"";;
"2019-10-01T13:40:34.161Z";"9319.7";"update";"items.Transform";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"798.8";"1757.0";"0";"1.0";;;
"2019-10-01T13:40:40.041Z";"9325.58";"update";"items";"Postit";"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"si ses vitres etaient d une certzine matiere anti givre";;
"2019-10-01T13:40:35.979Z";"9321.518";"update";"items.Color";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"#FFA6FF33";
"2019-10-01T13:40:39.121Z";"9324.66";"update";"items.Style";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"CirclePostit";
"2019-10-01T13:40:39.126Z";"9324.665";"update";"items.Size";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"224,144";
"2019-10-01T13:40:39.694Z";"9325.233";"update";"items.Transform";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;"804.0";"1795.5";"0";"1.0";;;
"2019-10-01T13:40:46.431Z";"9331.97";"update";"items";"Postit";"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"470.4";"1218.9";"0";"1.0";"si ses vitres etaient d une certzine matiere anti givre";;
"2019-10-01T13:40:43.342Z";"9328.881";"update";"items.Transform";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"2679.7";"776.3";"0";"1.3";;;
"2019-10-01T13:40:30.813Z";"9316.352";"update";"items.Text";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;"si ses vitres etaient d une certzine matiere anti givre";;
"2019-10-01T13:41:01.877Z";"9347.416";"update";"items";"Postit";"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"si ses vitres etaient d une certzine matiere anti givre";;
"2019-10-01T13:41:05.391Z";"9350.93";"update";"items";"Postit";"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";"90c3dd7b-42b8-4451-85bd-949a26e052a6";;"3b99ae06-9e8e-4bd4-8f9b-028cfafb915f";"-5.6";"384.7";"0";"1.0";"si ses vitres etaient d une certzine matiere anti givre";;
"2019-10-01T13:41:09.932Z";"9355.471";"update";"items.Transform";;"46d224e3-5e9a-48b6-ac01-1676a2593279";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;"107.9";"330.7";"0";"1.2";;;
"2019-10-01T13:40:56.305Z";"9341.844";"update";"items.Text";;"366136d8-a21e-4dd9-a420-6d811916fda7";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"9cbaadd0-80f8-4fa6-9b45-9f958c95b192";;;;;;;;"si elle avait un travail proche pour y aller à pied";;
"2019-10-01T13:42:06.650Z";"9412.189";"update";"items";"Postit";"e01d9b74-4e14-46d4-80a2-212752980be4";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;"97ea9052-369f-4539-a8c2-b9de53a11156";;"0.0";"0.0";"0";"1.0";"contrat social";;
"2019-10-01T13:42:01.642Z";"9407.181";"create";"items";"Postit";"8bcf0cc8-551f-4cee-8fd8-71c35ba34412";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"1698.2";"1708.1";"0";"1.0";"s";;
"2019-10-01T13:42:05.283Z";"9410.822";"update";"items.Color";;"e01d9b74-4e14-46d4-80a2-212752980be4";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"cee6cb34-5a2e-4446-98e4-55080a735a0e";;;;;;;;;"#FFFC5BAC";
