datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-15T13:51:23.096Z";"1148.232";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1935.2";"366.1";"0";"1.2";;;
"2019-10-15T13:51:29.820Z";"1154.956";"update";"items";"LayeredItem:DrawingLayer";"68a18d0b-cd55-468f-8c48-a7de0d1b94ab";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"527.0";"572.0";"90";"1.0";;;
"2019-10-15T13:51:27.161Z";"1152.297";"create";"items";"LayeredItem";"68a18d0b-cd55-468f-8c48-a7de0d1b94ab";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"527.0";"572.0";"90";"1.0";;;
"2019-10-15T13:51:27.277Z";"1152.413";"create";"items";"DrawingLayer";"60b71714-2c76-4029-9e4f-1ddaacbe1f36";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"68a18d0b-cd55-468f-8c48-a7de0d1b94ab";;;;;;;
"2019-10-15T13:51:29.354Z";"1154.49";"update";"items.Transform";;"d9aa2911-141c-47b0-974a-32a386cad2b8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1478.0";"357.7";"0";"1.3";;;
"2019-10-15T13:51:31.161Z";"1156.297";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1853.3";"366.1";"0";"1.2";;;
"2019-10-15T13:51:36.108Z";"1161.244";"update";"items.Transform";;"2791b2f0-abd3-417b-aeb9-0aa4de84b090";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;"1229.0";"528.7";"180";"1.0";;;
"2019-10-15T13:51:22.283Z";"1147.419";"update";"items.Text";;"4d1f59cf-b0ad-44cf-9f38-ca7738495986";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;;;;;"on ne sait plus pq on fait ca";;
"2019-10-15T13:51:42.214Z";"1167.35";"create";"items";"Postit";"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"365.0";"730.9";"0";"1.0";"o";;
"2019-10-15T13:52:05.902Z";"1191.038";"update";"items";"Postit";"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;"661e554e-0a0d-4d56-b494-67181c6888d2";;"0.0";"0.0";"0";"1.0";"recrutement via des documents";;
"2019-10-15T13:52:05.843Z";"1190.979";"update";"items.Transform";;"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;"2940.7";"739.8";"180";"1.0";;;
"2019-10-15T13:52:16.315Z";"1201.451";"update";"items";"Postit";"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";"on juge les postulants sur des facteurs sans lien dkrect avec leur futur job";;
"2019-10-15T13:52:18.485Z";"1203.621";"update";"items";"Postit";"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;"ead0186d-d7f5-4c6a-a352-a3a9fb40acd7";"1822.6";"490.7";"0";"1.0";"recrutement via des documents";;
"2019-10-15T13:52:16.099Z";"1201.235";"update";"items.Transform";;"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;"637.6";"650.6";"90";"1.0";;;
"2019-10-15T13:52:03.693Z";"1188.829";"update";"items.Text";;"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;;;;;"recrutement via des documents";;
"2019-10-15T13:52:19.682Z";"1204.818";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1844.0";"222.4";"0";"1.2";;;
"2019-10-15T13:52:21.488Z";"1206.624";"create";"items";"Postit";"eea5bb3a-f0cd-4625-afb2-7aa33d289257";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"365.0";"730.9";"0";"1.0";"d";;
"2019-10-15T13:52:23.534Z";"1208.67";"update";"items.Transform";;"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1844.0";"425.9";"0";"1.0";;;
"2019-10-15T13:52:31.380Z";"1216.516";"update";"items";"Postit";"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;"ead0186d-d7f5-4c6a-a352-a3a9fb40acd7";"2305.5";"482.6";"0";"1.0";"on juge les postulants sur des facteurs sans lien dkrect avec leur futur job";;
"2019-10-15T13:52:15.483Z";"1200.619";"update";"items.Text";;"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;;;;;"on juge les postulants sur des facteurs sans lien dkrect avec leur futur job";;
"2019-10-15T13:52:22.396Z";"1207.532";"update";"items.Text";;"eea5bb3a-f0cd-4625-afb2-7aa33d289257";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;;;;;"";;
"2019-10-15T13:52:51.081Z";"1236.217";"update";"items.Transform";;"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1445.6";"567.2";"0";"1.5";;;
"2019-10-15T13:52:52.480Z";"1237.616";"update";"items.Transform";;"01331126-d860-4fac-9d78-ae3b6821df9a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1821.5";"599.8";"0";"1.2";;;
"2019-10-15T13:52:58.975Z";"1244.111";"update";"items";"Postit";"4d1f59cf-b0ad-44cf-9f38-ca7738495986";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;"ead0186d-d7f5-4c6a-a352-a3a9fb40acd7";"1599.3";"1112.7";"0";"1.0";"on ne sait plus pq on fait ca";;
"2019-10-15T13:53:13.603Z";"1258.739";"update";"items.Transform";;"4d1f59cf-b0ad-44cf-9f38-ca7738495986";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1627.0";"1025.6";"0";"1.0";;;
"2019-10-15T13:53:16.280Z";"1261.416";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1844.0";"147.7";"0";"1.2";;;
"2019-10-15T13:53:17.048Z";"1262.184";"update";"items.Transform";;"d9aa2911-141c-47b0-974a-32a386cad2b8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1481.7";"333.4";"0";"1.3";;;
"2019-10-15T13:53:17.671Z";"1262.807";"update";"items.Transform";;"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1844.0";"357.9";"0";"1.0";;;
"2019-10-15T13:53:14.548Z";"1259.684";"update";"items.Text";;"2791b2f0-abd3-417b-aeb9-0aa4de84b090";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;;;;;"";;
"2019-10-15T13:53:43.566Z";"1288.702";"update";"items.Transform";;"01331126-d860-4fac-9d78-ae3b6821df9a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1821.5";"572.4";"0";"1.2";;;
"2019-10-15T13:53:50.422Z";"1295.558";"update";"items.Transform";;"d9aa2911-141c-47b0-974a-32a386cad2b8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1491.1";"139.3";"0";"1.3";;;
"2019-10-15T13:53:59.591Z";"1304.727";"update";"items.Transform";;"485047ab-f480-4fa2-9068-9e1f1fe449ab";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1966.6";"33.2";"0";"1.0";;;
"2019-10-15T13:54:00.565Z";"1305.701";"update";"items.Transform";;"d9aa2911-141c-47b0-974a-32a386cad2b8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1481.7";"256.4";"0";"1.3";;;
"2019-10-15T13:54:02.716Z";"1307.852";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1821.5";"256.4";"0";"1.2";;;
"2019-10-15T13:54:06.334Z";"1311.47";"update";"items.Transform";;"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1445.6";"515.6";"0";"1.5";;;
"2019-10-15T13:54:15.343Z";"1320.479";"update";"items.Transform";;"01331126-d860-4fac-9d78-ae3b6821df9a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1810.0";"531.9";"0";"1.2";;;
"2019-10-15T13:54:04.092Z";"1309.228";"update";"items.Text";;"2791b2f0-abd3-417b-aeb9-0aa4de84b090";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;;;;;"";;
"2019-10-15T13:54:20.236Z";"1325.372";"update";"items.Transform";;"d9aa2911-141c-47b0-974a-32a386cad2b8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1481.7";"256.4";"0";"1.3";;;
"2019-10-15T13:54:25.482Z";"1330.618";"create";"links";;"cfbbc7e3-165e-4fd5-a09e-fcef9d43170f";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;;;;;;;;
"2019-10-15T13:54:28.497Z";"1333.633";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1821.5";"256.4";"0";"1.2";;;
"2019-10-15T13:54:30.912Z";"1336.048";"create";"links";;"f08e208c-34d6-4e3a-a1e4-1ac4210b4cbf";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;;;;;;;;
"2019-10-15T13:54:32.388Z";"1337.524";"update";"items.Transform";;"2791b2f0-abd3-417b-aeb9-0aa4de84b090";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;;;"1257.8";"493.2";"180";"1.0";;;
"2019-10-15T13:54:39.169Z";"1344.305";"update";"items.Transform";;"d02dca22-24c5-49f6-ae76-91d80e7dbf90";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1551.7";"1157.6";"0";"1.5";;;
"2019-10-15T13:54:47.055Z";"1352.191";"update";"items.Transform";;"4d1f59cf-b0ad-44cf-9f38-ca7738495986";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1530.7";"560.7";"0";"1.0";;;
"2019-10-15T13:54:47.575Z";"1352.711";"update";"items.Transform";;"d9aa2911-141c-47b0-974a-32a386cad2b8";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1481.7";"256.4";"0";"1.3";;;
"2019-10-15T13:54:48.661Z";"1353.797";"create";"links";;"54c3d09c-65b8-4c49-9433-fea7a5f22238";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;;;;;;;;
"2019-10-15T13:54:49.738Z";"1354.874";"update";"items.Transform";;"1feb2fb7-6812-4baa-a432-dc4f2d7f908a";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";;;;"1821.5";"256.4";"0";"1.2";;;
"2019-10-15T13:54:51.273Z";"1356.409";"create";"links";;"fe866d8e-ed5d-432f-b596-7bc86d0589fd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;;;;;;;;
"2019-10-15T13:54:52.327Z";"1357.463";"create";"items";"Postit";"e521de15-1261-46be-8f78-7bff522a5b5d";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"2782.0";"1824.0";"0";"1.0";"";;
"2019-10-15T13:54:58.678Z";"1363.814";"delete";"links";;"fe866d8e-ed5d-432f-b596-7bc86d0589fd";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;;;;;;;;
"2019-10-15T13:55:08.781Z";"1373.917";"update";"items";"Postit";"2791b2f0-abd3-417b-aeb9-0aa4de84b090";"auvinali";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"635a4e81-e7d6-4fdf-a942-9937c4746309";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";"les candidats ecrivent de manière mécanique";;
"2019-10-15T13:55:04.479Z";"1369.615";"delete";"links";;"f08e208c-34d6-4e3a-a1e4-1ac4210b4cbf";"auvinali";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"f2587b51-774c-4333-b9b6-1c46c04f0e6e";"a2a4b760-7ce6-441f-92b6-7ff085ad6909";;;;;;;;;
