datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-09-24T12:35:46.817Z";"611.706";"update";"items";"Postit";"17fc6e91-e491-4360-9efd-01f59e622309";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"778.8";"1997.4";"-21";"0.8";"célia le sang";;
"2019-09-24T12:35:46.836Z";"611.725";"update";"items";"GroupLayeredItem:DiagramLayer";"7520bef7-6be0-4cad-b0b9-559cb0e73ec0";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"131.6";"332.8";"-5";"1.0";"Groupe";;
"2019-09-24T12:35:41.970Z";"606.859";"update";"items.Transform";;"9e7ef320-cfd3-47c7-8199-8466c4635fd0";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"1184.7";"842.8";"-169";"0.5";;;
"2019-09-24T12:35:48.741Z";"613.63";"update";"items";"GroupLayeredItem:DiagramLayer";"b378814d-a024-4465-93b5-86f0408e1fc4";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"2178.0";"1441.4";"0";"1.0";"Groupe";;
"2019-09-24T12:35:43.986Z";"608.875";"update";"items.Transform";;"ef7ce398-3e94-490e-b02b-8a17221021f5";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"1936.2";"387.8";"180";"1.0";;;
"2019-09-24T12:35:44.192Z";"609.081";"update";"items.Transform";;"7520bef7-6be0-4cad-b0b9-559cb0e73ec0";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"131.6";"332.8";"-5";"1.0";;;
"2019-09-24T12:35:45.585Z";"610.474";"update";"items.Transform";;"b378814d-a024-4465-93b5-86f0408e1fc4";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"2178.0";"1441.4";"0";"1.0";;;
"2019-09-24T12:35:48.000Z";"612.889";"update";"items.Transform";;"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"1712.6";"317.1";"149";"1.0";;;
"2019-09-24T12:35:49.014Z";"613.903";"update";"items.Transform";;"c4e01148-e09b-4d72-bb7c-5ffb0ad66a24";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"478.9";"628.2";"90";"1.6";;;
"2019-09-24T12:35:50.034Z";"614.923";"update";"items.Transform";;"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"759.0";"1533.8";"0";"1.0";;;
"2019-09-24T12:35:56.181Z";"621.07";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"661e554e-0a0d-4d56-b494-67181c6888d2";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:35:57.470Z";"622.359";"update";"items";"Postit";"e2609075-2903-42d0-97b0-fcc3935ff846";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"661e554e-0a0d-4d56-b494-67181c6888d2";;"0.0";"0.0";"0";"1.0";"t";;
"2019-09-24T12:35:57.584Z";"622.473";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"4fc4b6d1-dc11-41e2-bf72-23a06bad0a5c";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:35:57.742Z";"622.631";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:35:58.141Z";"623.03";"update";"items";"LayeredItem:DrawingLayer";"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"97ea9052-369f-4539-a8c2-b9de53a11156";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:35:58.705Z";"623.594";"update";"items";"Postit";"be783165-0ed5-48b2-96d3-3954b336c51e";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";"Alix";;
"2019-09-24T12:35:58.818Z";"623.707";"update";"items";"Postit";"c4e01148-e09b-4d72-bb7c-5ffb0ad66a24";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";"a";;
"2019-09-24T12:35:59.792Z";"624.681";"update";"items";"Postit";"10978437-cfe6-46c0-91ef-427db759ade0";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"cf0ac789-f72f-44dc-b77a-1f0967304f9f";;"0.0";"0.0";"0";"1.0";"table";;
"2019-09-24T12:36:00.320Z";"625.209";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"a72fd5a4-d313-4095-a96f-97aa287b06f4";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:36:00.594Z";"625.483";"update";"items";"Postit";"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"aef5a236-909c-47a5-9aa5-9b0705a2cfe0";;"0.0";"0.0";"0";"1.0";"a";;
"2019-09-24T12:36:01.864Z";"626.753";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"dfbac5a3-f918-4210-8be5-6cdb4aa183cb";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"d8e55934-dd9d-47d8-86f7-367c249b79b3";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:35:56.069Z";"620.958";"update";"items.Transform";;"a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"3379.3";"974.2";"-81";"1.2";;;
"2019-09-24T12:36:02.087Z";"626.976";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"e6fb0913-5655-4195-bbcb-f35888f48da8";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"cf0ac789-f72f-44dc-b77a-1f0967304f9f";;"0.0";"0.0";"0";"1.0";;;
"2019-09-24T12:35:57.101Z";"621.99";"update";"items.Transform";;"4fc4b6d1-dc11-41e2-bf72-23a06bad0a5c";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"543.5";"1049.0";"86";"1.2";;;
"2019-09-24T12:35:57.108Z";"621.997";"update";"items.Transform";;"e2609075-2903-42d0-97b0-fcc3935ff846";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"3350.2";"1056.0";"-110";"1.4";;;
"2019-09-24T12:35:57.595Z";"622.484";"update";"items.Transform";;"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"1855.7";"462.7";"149";"1.0";;;
"2019-09-24T12:35:58.072Z";"622.961";"update";"items.Transform";;"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"728.4";"1666.1";"0";"1.0";;;
"2019-09-24T12:35:58.606Z";"623.495";"update";"items.Transform";;"c4e01148-e09b-4d72-bb7c-5ffb0ad66a24";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"640.6";"800.9";"90";"1.6";;;
"2019-09-24T12:35:58.608Z";"623.497";"update";"items.Transform";;"be783165-0ed5-48b2-96d3-3954b336c51e";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"3005.1";"627.9";"180";"1.0";;;
"2019-09-24T12:35:59.576Z";"624.465";"update";"items.Transform";;"10978437-cfe6-46c0-91ef-427db759ade0";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"2848.4";"1838.4";"0";"1.0";;;
"2019-09-24T12:36:05.552Z";"630.441";"update";"items";"Postit";"41e1e194-cdee-4ee8-9fc7-b43ed043d459";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;"63e5089f-dd11-41eb-ba73-7df55c60b592";;"0.0";"0.0";"0";"1.0";"camille";;
"2019-09-24T12:36:00.066Z";"624.955";"update";"items.Transform";;"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"625.1";"768.8";"100";"0.8";;;
"2019-09-24T12:36:00.108Z";"624.997";"update";"items.Transform";;"a72fd5a4-d313-4095-a96f-97aa287b06f4";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"3234.2";"687.9";"180";"2.2";;;
"2019-09-24T12:36:01.607Z";"626.496";"update";"items.Transform";;"e6fb0913-5655-4195-bbcb-f35888f48da8";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"2884.1";"1912.9";"-21";"1.2";;;
"2019-09-24T12:36:01.609Z";"626.498";"update";"items.Transform";;"dfbac5a3-f918-4210-8be5-6cdb4aa183cb";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"3026.0";"623.2";"-180";"1.2";;;
"2019-09-24T12:36:05.140Z";"630.029";"update";"items.Transform";;"41e1e194-cdee-4ee8-9fc7-b43ed043d459";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";;;;"1829.0";"507.9";"180";"1.0";;;
"2019-09-24T12:36:28.125Z";"653.014";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"dfbac5a3-f918-4210-8be5-6cdb4aa183cb";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"126.9";"329.8";"0";"1.0";;;
"2019-09-24T12:36:33.186Z";"658.075";"update";"items";"LayeredItem:DrawingLayer";"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"32.8";"406.1";"0";"1.0";;;
"2019-09-24T12:36:34.246Z";"659.135";"update";"items";"Postit";"41e1e194-cdee-4ee8-9fc7-b43ed043d459";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"78.2";"813.2";"0";"1.0";"camille";;
"2019-09-24T12:36:36.035Z";"660.924";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"64.0";"1062.1";"0";"1.0";;;
"2019-09-24T12:36:42.422Z";"667.311";"update";"items";"Postit";"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"728.7";"95.8";"0";"1.0";"a";;
"2019-09-24T12:36:46.216Z";"671.105";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"e6fb0913-5655-4195-bbcb-f35888f48da8";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"723.8";"1082.7";"0";"1.0";;;
"2019-09-24T12:36:50.466Z";"675.355";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"a72fd5a4-d313-4095-a96f-97aa287b06f4";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"1164.0";"82.5";"0";"1.0";;;
"2019-09-24T12:37:02.943Z";"687.832";"update";"items.Transform";;"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"32.8";"406.1";"0";"1.0";;;
"2019-09-24T12:37:08.921Z";"693.81";"create";"links";;"901160ed-1b15-44b1-9609-81c0b9ac881f";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:15.237Z";"700.126";"update";"items.Transform";;"41e1e194-cdee-4ee8-9fc7-b43ed043d459";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"78.2";"813.2";"0";"1.0";;;
"2019-09-24T12:37:19.516Z";"704.405";"update";"items.Transform";;"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"64.0";"1062.1";"0";"1.0";;;
"2019-09-24T12:37:20.176Z";"705.065";"create";"links";;"1b4884ae-25be-4a1b-86b8-81af342ac3c2";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:22.271Z";"707.16";"update";"items.Transform";;"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"727.0";"94.5";"0";"1.0";;;
"2019-09-24T12:37:27.583Z";"712.472";"create";"links";;"8191332b-8391-41f7-95f5-ca40660092fe";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:32.321Z";"717.21";"update";"items.Transform";;"dfbac5a3-f918-4210-8be5-6cdb4aa183cb";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"126.9";"329.8";"0";"1.0";;;
"2019-09-24T12:37:32.857Z";"717.746";"update";"items.Transform";;"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"727.0";"94.5";"0";"1.0";;;
"2019-09-24T12:37:34.744Z";"719.633";"create";"links";;"ca30d84f-3b2c-420a-9b24-f7b62335ff6a";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:34.745Z";"719.634";"create";"links";;"80be091a-fc7e-4d05-bd4b-29396ecbd9b4";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:37.935Z";"722.824";"update";"items.Transform";;"a72fd5a4-d313-4095-a96f-97aa287b06f4";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"1164.0";"82.5";"0";"1.0";;;
"2019-09-24T12:37:42.702Z";"727.591";"create";"links";;"0d107039-8ad4-4722-a347-af63c62ff0b7";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:42.951Z";"727.84";"update";"items.Transform";;"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"727.0";"94.5";"0";"1.0";;;
"2019-09-24T12:37:46.670Z";"731.559";"create";"links";;"e1eabe0a-6dd1-4597-ab2d-e2ef0e339107";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:37:59.822Z";"744.711";"create";"items";"Postit";"c4637c20-52c1-4a52-b227-610d4edc47c8";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;"65ba76e1-1735-451f-b5ad-2871af1a0cd2";"1440.2";"763.6";"0";"1.0";"";;
"2019-09-24T12:38:04.918Z";"749.807";"update";"items.Transform";;"c4637c20-52c1-4a52-b227-610d4edc47c8";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"1371.6";"857.0";"0";"1.0";;;
"2019-09-24T12:38:02.580Z";"747.469";"update";"items.Text";;"c4637c20-52c1-4a52-b227-610d4edc47c8";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;;;;;"hyokj";;
"2019-09-24T12:38:39.858Z";"784.747";"create";"documents";;"1f14f17a-d257-4ef7-8fd9-a735aaadff7e";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;;;;;;;
"2019-09-24T12:38:39.928Z";"784.817";"create";"items";"DiagramLayer";"5c1b772c-e308-4aee-863b-2cb96f5b3d3f";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"1f14f17a-d257-4ef7-8fd9-a735aaadff7e";;;;;;;;;
"2019-09-24T12:38:39.987Z";"784.876";"create";"items";"DrawingLayer";"ceb37d6e-3712-4327-8120-8649f43fe724";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"1f14f17a-d257-4ef7-8fd9-a735aaadff7e";;;;;;;;;
"2019-09-24T12:38:40.046Z";"784.935";"create";"items";"ImageLayer";"6e950394-5ba4-46ce-8800-6914d1748392";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"1f14f17a-d257-4ef7-8fd9-a735aaadff7e";;;;;;;;;
"2019-09-24T12:39:10.826Z";"815.715";"update";"documents";;"1f14f17a-d257-4ef7-8fd9-a735aaadff7e";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;;;;;;;
"2019-09-24T12:39:26.202Z";"831.091";"update";"documents";;"79fdb200-2a38-4980-bd13-193bee9a9948";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;;;;;;;
"2019-09-24T12:40:15.727Z";"880.616";"update";"items";"Postit";"c4637c20-52c1-4a52-b227-610d4edc47c8";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"1371.6";"857.0";"0";"1.0";"hyokj";;
"2019-09-24T12:40:19.148Z";"884.037";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"64.0";"1062.1";"0";"1.0";;;
"2019-09-24T12:40:18.359Z";"883.248";"update";"items.Transform";;"4981a597-3aac-41e2-8776-2c09d0848345";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"64.0";"1062.1";"0";"1.0";;;
"2019-09-24T12:40:24.762Z";"889.651";"update";"items";"Postit";"41e1e194-cdee-4ee8-9fc7-b43ed043d459";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"78.2";"813.2";"0";"1.0";"camille";;
"2019-09-24T12:40:19.204Z";"884.093";"delete";"links";;"8191332b-8391-41f7-95f5-ca40660092fe";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
"2019-09-24T12:40:19.206Z";"884.095";"delete";"links";;"1b4884ae-25be-4a1b-86b8-81af342ac3c2";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;;;;;;;
"2019-09-24T12:40:26.746Z";"891.635";"update";"items";"Postit";"e2609075-2903-42d0-97b0-fcc3935ff846";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"3300.4";"459.2";"0";"1.0";"t";;
"2019-09-24T12:40:26.874Z";"891.763";"update";"items";"LayeredItem:DrawingLayer";"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"32.8";"406.1";"0";"1.0";;;
"2019-09-24T12:40:27.754Z";"892.643";"update";"items";"LayeredItem:DrawingLayer/ImageLayer";"a4b7ec9b-4c6b-40ba-aae5-e8d812b8a3eb";"creation";"UbikeyOfficeHorizontal/1.4.4 (HALLNUMTBL05)";"b1233ecf-4a75-40c8-b0aa-e89e91de5b36";"ae2cb047-dd4a-4e81-b185-b4ef79dbb2f1";;"73d278b0-a6c5-49b7-add9-93efce5dd98b";"3188.5";"547.1";"0";"1.0";;;
"2019-09-24T12:40:28.327Z";"893.216";"update";"items";"LayeredItem:ImageLayer/DrawingLayer";"dfbac5a3-f918-4210-8be5-6cdb4aa183cb";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"126.9";"329.8";"0";"1.0";;;
"2019-09-24T12:40:23.922Z";"888.811";"update";"items.Transform";;"41e1e194-cdee-4ee8-9fc7-b43ed043d459";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"78.2";"813.2";"0";"1.0";;;
"2019-09-24T12:40:24.794Z";"889.683";"delete";"links";;"80be091a-fc7e-4d05-bd4b-29396ecbd9b4";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;;;;;;;
"2019-09-24T12:40:30.693Z";"895.582";"update";"items";"Postit";"7923aa61-5390-4491-80f9-714fd11baef9";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";;;"6f315aa6-a5ac-4d3f-a294-5b4d2ee9895f";;"727.0";"94.5";"0";"1.0";"a";;
"2019-09-24T12:40:25.964Z";"890.853";"update";"items.Transform";;"c9f2e262-1120-41a4-b005-8028f15ea694";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";;;;"32.8";"406.1";"0";"1.0";;;
"2019-09-24T12:40:26.916Z";"891.805";"delete";"links";;"901160ed-1b15-44b1-9609-81c0b9ac881f";"creation";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA05)";"8a9bfd9a-4fb7-423d-bde7-684a21506da7";"79fdb200-2a38-4980-bd13-193bee9a9948";;;;;;;;;
