datetime;seconds;action;model;item_type;id;sender_user;sender_agent;sender_id;document;portal;container;x;y;rotation;scale;text;value;
"2019-10-08T13:26:49.043Z";"4241.862";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:27:06.369Z";"4259.188";"update";"items.Transform";;"578501be-5017-44b1-9810-6abae2bd0fc7";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1645.8";"860.9";"0";"1.2";;;
"2019-10-08T13:26:59.685Z";"4252.504";"update";"items.Text";;"4971f73d-d845-4643-bc4b-c4831f5f7043";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"feuille planning sur 2 semaines (dans pochette plastifiee intégrée) ";;
"2019-10-08T13:27:17.390Z";"4270.209";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:27:26.116Z";"4278.935";"update";"items.Transform";;"578501be-5017-44b1-9810-6abae2bd0fc7";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1649.2";"860.9";"0";"1.2";;;
"2019-10-08T13:27:30.756Z";"4283.575";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:27:40.050Z";"4292.869";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:27:51.486Z";"4304.305";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:27:54.955Z";"4307.774";"update";"items.Transform";;"f835de2f-ac4a-479e-afca-4ec38b26ae2a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"596.7";"1156.1";"0";"1.3";;;
"2019-10-08T13:27:42.847Z";"4295.666";"update";"items.Text";;"578501be-5017-44b1-9810-6abae2bd0fc7";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"feuille suivi + infos enfant (dans pochette plastifiee integree)";;
"2019-10-08T13:28:03.525Z";"4316.344";"update";"items.Transform";;"f835de2f-ac4a-479e-afca-4ec38b26ae2a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"598.9";"1155.9";"0";"1.3";;;
"2019-10-08T13:28:18.829Z";"4331.648";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:28:11.011Z";"4323.83";"update";"items.Text";;"f835de2f-ac4a-479e-afca-4ec38b26ae2a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"pochette légère où glisser 2 cahiers-feuillets avec bretelles";;
"2019-10-08T13:28:46.709Z";"4359.528";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:29:11.738Z";"4384.557";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:29:18.810Z";"4391.629";"update";"items.Transform";;"f12de22b-bbe4-4d4e-8e6f-b6362c13fa3d";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1022.0";"344.5";"0";"1.8";;;
"2019-10-08T13:29:19.494Z";"4392.313";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:29:33.308Z";"4406.127";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:29:41.152Z";"4413.971";"update";"items.Transform";;"f12de22b-bbe4-4d4e-8e6f-b6362c13fa3d";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1006.0";"314.4";"0";"1.8";;;
"2019-10-08T13:29:59.674Z";"4432.493";"update";"items.Drawing";;"c48c47b6-ea0d-4c10-97f1-344348562e8a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:30:10.983Z";"4443.802";"update";"items.Drawing";;"c48c47b6-ea0d-4c10-97f1-344348562e8a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:30:28.917Z";"4461.736";"update";"items.Drawing";;"c48c47b6-ea0d-4c10-97f1-344348562e8a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:30:42.408Z";"4475.227";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:30:57.303Z";"4490.122";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:31:08.244Z";"4501.063";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:31:53.777Z";"4546.596";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:32:01.800Z";"4554.619";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:32:08.074Z";"4560.893";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:32:15.687Z";"4568.506";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:32:24.846Z";"4577.665";"update";"items.Drawing";;"c48c47b6-ea0d-4c10-97f1-344348562e8a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:32:40.371Z";"4593.19";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:33:05.065Z";"4617.884";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:33:22.646Z";"4635.465";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:34:48.451Z";"4721.27";"update";"items.Transform";;"790ceb2a-33aa-4faf-9e7a-d45d897d1d7a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"1005.1";"1254.2";"0";"1.3";;;
"2019-10-08T13:35:06.051Z";"4738.87";"update";"items.Drawing";;"c48c47b6-ea0d-4c10-97f1-344348562e8a";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:35:35.444Z";"4768.263";"update";"items.Transform";;"39f87a9c-d334-478e-b657-eea03d4801f2";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"422.6";"182.4";"0";"1.0";;;
"2019-10-08T13:35:50.361Z";"4783.18";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:35:39.757Z";"4772.576";"update";"items.Text";;"39f87a9c-d334-478e-b657-eea03d4801f2";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;"20 pages = 40 g";;
"2019-10-08T13:36:00.583Z";"4793.402";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:37:17.389Z";"4870.208";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:39:48.052Z";"5020.871";"update";"items.Drawing";;"3e35d787-e73b-4e42-b4bf-b2ced8c2fb5c";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:40:00.867Z";"5033.686";"create";"items";"LayeredItem";"ca574128-1224-4d77-846a-45e7523ac49f";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"5139f7e7-51c8-4495-a9a4-30969cba1e34";"761.0";"711.0";"0";"1.0";;;
"2019-10-08T13:40:00.924Z";"5033.743";"create";"items";"DrawingLayer";"f1126ed1-49aa-4503-9ca3-ed9eaff9e493";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";"c0f71c5d-0607-44a5-8291-bf43ba51a743";;"ca574128-1224-4d77-846a-45e7523ac49f";;;;;;;
"2019-10-08T13:40:05.940Z";"5038.759";"update";"items.Transform";;"ca574128-1224-4d77-846a-45e7523ac49f";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;"753.2";"754.2";"0";"1.0";;;
"2019-10-08T13:40:15.365Z";"5048.184";"update";"items.Drawing";;"f1126ed1-49aa-4503-9ca3-ed9eaff9e493";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:40:21.078Z";"5053.897";"update";"items.Drawing";;"f1126ed1-49aa-4503-9ca3-ed9eaff9e493";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:40:35.908Z";"5068.727";"update";"items.Drawing";;"f1126ed1-49aa-4503-9ca3-ed9eaff9e493";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:41:19.009Z";"5111.828";"update";"items.Drawing";;"f1126ed1-49aa-4503-9ca3-ed9eaff9e493";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
"2019-10-08T13:42:09.340Z";"5162.159";"update";"items.Drawing";;"f1126ed1-49aa-4503-9ca3-ed9eaff9e493";"mignotch";"UbikeyOfficeVertical/1.4.4 (HALLNUMSTA02)";"863a4d1b-37ff-43d6-b41b-58c754d45f79";;;;;;;;;;
